id,text
0921,"modelos o réplicas de aviones, botes, trenes, etc"
0119,"masas saladas rellenas o con ingredientes para freír, hornear o calentar como, por ejemplo, arrollados primavera"
0922,"implementos deportivos como arcos de fútbol, aros de básquetbol, entre otros"
1312,"papel higiénico, papel cubre sanitario"
0931,productos hortícolas para el mantenimiento de jardines ornamentales (09.3.1.01.01)
0312,"abrigos, montgomery, chaquetas, chamarras, casacas, chaquetas de vestir, blazer, chaquetas de cuero (natural o artificial), cortavientos, parkas largas o cortas, impermeables, capas para niña y las versiones deportivas de estos, según corresponda"
0112,"vienesas, salchichas de carne de otros tipos de animales, distintos a los incluidos en 01.1.2.05.01 y 01.1.2.05.02"
0971,"libros para recortes y álbumes de manualidades infantiles, libros para colorear, guías de viaje"
0117,"porotos secos en todas sus variedades o denominaciones, por ejemplo, apolo, venus, torcaza, astro, granado"
0114,"quesos sólidos y semisólidos no clasificados previamente como queso parmesano, queso parmesano-reggiano, queso cheddar, queso manchego, queso roquefort, queso feta, queso gruyer, queso emmental, queso edam, etc"
0119,caldos y caldos que contienen verduras (01.1.9.09.02)
0113,"filetes y carne de pescado, picados o no, frescos, refrigerados o congelados"
0623,"procedimientos médicos ambulatorios en oftalmología, como campimetría (campo visual del ojo) de proyección o computarizada"
0613,cerchas ortopédicas y soportes
0974,papel de dibujo
1391,pagos por servicios de agencias de empleo y headhunters
0111,chips y frituras de cereal
1111,"té, café e infusiones, listos para su consumo, adquiridos en comercio ambulante, carritos de comida y similares (11.1.1.02.18)"
0945,servicios de alojamiento o de guardería para mascotas
1211,cargos por servicio de seguros de accidentes
0921,"fuegos artificiales, guirnaldas y lámparas de papel"
0622,"procedimientos y tratamientos dentales con fines curativos o de rehabilitación como urgencias dentales, pulpotomía, obturación amalgama y silicato, obturación composite (empaste), radiografía retroalveolar y bite wing, obturación con vidrio ionómero, con inlay (cerámica sin metal), endodoncia (extracción del nervio) uni, bi o multirradicular, reparación corona, limpiezas dentales (destartraje y pulido de corona), corticotomía (permite la aceleración del movimiento ortodóncico), implante endodóntico intraóseo, implantes subperiósticos, inclusiones dentarias"
0118,"mermeladas, jaleas de frutas, purés y pastas de frutas (01.1.8.03.00)"
0613,prótesis mamarias y otros productos de asistencia para el funcionamiento de las personas en su vida diaria n.c.p
0511,bajadas de cama
0312,"conjuntos tales como pantalones y blazers escolares, jumper y blazers escolares, faldas y blazers escolares"
1111,"otras bebidas no alcohólicas, listas para su consumo, adquiridas en comercio ambulante, carritos de comida y similares (11.1.1.02.19)"
0115,aceite de colza y aceite mostaza
0714,animales vivos para el transporte (07.1.4.01.02)
0734,"transporte de personas y grupos de personas, y su equipaje por buque, barco, transbordador (ferri), aerodeslizador e hidroala"
0312,"calzas largas, pantalones de buzo para mujer (03.1.2.02.09)"
1329,barandas o rejas de seguridad para bebés
0119,"preparaciones elaboradas a base de cereales, como sopas preparadas a base de cereales (01.1.9.01.04)"
1391,pagos por mesadas y entregas de dinero sin especificar
0922,tatamis de uso deportivo (09.2.2.01.01)
0921,"controles de videojuegos, joysticks, volante de videojuego (racing wheels) y otros accesorios para videojuegos (adaptadores para consolas)"
0119,"empanadas de queso, empanadas de queso más otros ingredientes agregados, empanadas de carne de distintos animales, empanadas de verduras"
0116,"membrillos frescos en todas sus variedades o denominaciones, por ejemplo, cydonia, chino"
1329,porta loncheras
0116,pistachos
0312,"pijamas, camisones, baby doll y batas de levantarse para mujer"
0111,avena en grano (01.1.1.01.04)
0114,"crema (nata), concentrada o con azúcar añadida u otro edulcorante"
0631,"cirugía y procedimientos médicos hospitalarios en neumología para enfermedades de los pulmones y las vías respiratorias, como toracocentesis evacuadora con o sin toma de muestras, con o sin inyección de medicamentos"
0921,"máscaras, disfraces, juegos o artículos de bromas, modelos o réplicas de aviones, botes, trenes, juguetes para bebé, pelotas de juguete, alcancías de juguete, y cualquier otro artículo n.c.p. con fines recreativos"
0723,"servicios adquiridos para el mantenimiento y reparación de equipos de transporte personal, como el montaje de piezas y accesorios, cambio de neumáticos, balanceo de ruedas, servicios de remolque y grúas, asistencia en ruta, cambios de aceite, engrase y lavado"
1321,"bisutería, colleras y alfileres de corbata"
0921,"juegos de bienes raíces, juguetes didácticos y de construcción, piezas de ensamble o bloques, rompecabezas (puzzles), juegos de arcilla o masas para jugar"
0212,"vinos fortificados como vermut, jerez y oporto (02.1.2.01.99)"
0117,"betarragas y remolachas, frescas o refrigeradas en todas sus variedades o denominaciones"
1111,"té, café e infusiones, listos para su consumo, adquiridos en restaurantes, cafés y similares con servicio completo (11.1.1.01.05)"
0623,"procedimientos médicos ambulatorios en cardiología, como gasometría arterial en reposo y ejercicio"
1312,pétalos y toallas desmaquillantes (13.1.2.03.01)
1111,"sándwiches en todas sus variedades (lomito, churrasco, vegetariano, ave mayo, lengua, pernil, etc.), completos, chaparritas, fajitas, tacos, burritos, hamburguesas, pizzas y empanadas, masas saladas con relleno"
1311,máquinas para pedicura y para manicura (incluyendo aquellas a pila)
0921,"árboles de Navidad, adornos y luces navideñas"
0442,recolección y eliminación de desechos
1391,"pagos por fotocopias, impresión y reproducción de documentos"
0922,repuestos comprados por los hogares con la intención de realizar el mantenimiento o la reparación ellos mismos
1321,piedras preciosas (13.2.1.01.01)
0711,"automóviles de carreras y vehículos para espectáculos, nuevos"
1329,reparación de otros artículos personales
0314,"tintorería, lavado y teñido de vestuario"
0241,LSD (ácido)
1329,bolsos de playa (13.2.9.01.04)
0412,arriendos efectivos pagados para viviendas secundarias
0832,"funciones de llamada adicionales, como correo de voz y visualización de llamadas, ya sea que se vendan por separado o se incluyan en el plan de servicio local móvil"
0613,colchones de alivio de presión y camas especiales
0213,"cerveza con alcohol saborizada con miel, maqui, arándanos, chocolate, lúcuma, etc"
0922,"artículos de caza tales como focos para cazar, atrapa postones o caza balines, amortiguador de visor, bípode, montajes para caza, ardilla o rata abatible, objetivo de práctica de tiro, cartuchos de CO para armas de aire comprimido, miras telescópicas, miras láser, mira punto rojo"
0119,"tortillas (omelette), crepes y otros productos alimenticios a base de huevos cuando se cocinan previamente y se sirven como plato principal"
0116,"duraznos (melocotones) y nectarinas, frescas"
1100,estos mismos productos cuando se comercializan como parte de un servicio de alimentación (11.0.0.00.00)
0721,"neumáticos nuevos, usados o recauchutados (tubulares o cámaras), neumáticos de repuesto, cámaras de aire para bicicletas"
0431,tapa goteras para techumbre (04.3.1.01.05)
0814,"decodificadores, receptores satelitales, receptores de IPTV, convertidores de TV"
0946,clases de yoga o pilates (09.4.6.01.04)
0723,"mantenciones y reparaciones que por su naturaleza no es posible diferenciar por tipo de reparación o mantención, por ejemplo, mantenciones definidas por el fabricante según el kilometraje de los automóviles (realizadas en concesionarios u otros talleres)"
0623,"todos los productos de salud (farmacéuticos, médicos, asistenciales, terapéuticos) necesarios para brindar servicios curativos o de rehabilitación ambulatorios cobrados con la tarifa de servicio del proveedor (médico/especialista)"
0114,"leche y nata cuajada (crema de leche), fermentada o acidificada (01.1.4.06.04)"
0532,planchas eléctricas
0117,arvejas secas (01.1.7.06.04)
0117,porotos verdes (frijoles verdes) frescos o refrigerados
1222,gastos financieros de administración asociados a préstamos de instituciones bancarias
0114,huevos conservados o cocidos de gallina y otros animales con cáscara o no
1312,"barniz o esmalte de uñas, lápiz para el pintado de uñas, acetona, quitaesmalte"
0531,cajas fuerte grandes (05.3.1.09.99)
0961,salas de conciertos y música
1000,"educación formal en música, danza y arte (10.0.0.00.00 de acuerdo con el nivel)"
0118,malvaviscos (01.1.8.09.99)
0431,compras por separado de materiales hechas por los hogares con la intención de realizar el mantenimiento o la reparación por sí mismos (04.3.1.01.00)
1111,"alimentos y bebidas para el consumo inmediato, proporcionados por kioscos, puestos de comida, carritos de comida, vendedores ambulantes y similares"
1312,otros artículos no eléctricos para el cuidado personal n.c.p
0432,servicios de instalación de alfombras y linóleos empotrados
0561,"velas, mechas de lámparas, alcohol metilado, bolsas de plástico, bolsas de basura"
0521,manteles de género (05.2.1.03.01)
0931,"flores cortadas y arreglos florales naturales (ramos, canastillos)"
0112,pechuga de pavo
1312,"jabones en todos sus formatos y tipos, líquidos, en barra, astringentes, exfoliantes, neutros, de afrecho, ácidos, medicinales, de glicerina, para el acné, antibacterianos, etc"
0314,servicios de confección cuando el cliente suministra el material (03.1.4.02.01)
0123,mate de hojas de coca (01.2.3.01.02)
0116,nueces de Brasil
0921,árboles de Navidad naturales y artificiales
0114,"suero de leche de la producción de mantequilla (buttermilk) y otros productos lácteos fermentados, leche cuajada y crema cuajada"
0512,"instalación de muebles, accesorios y alfombras sueltas, alfombras a medida o dimensionadas (productos incluidos en 05.1.1.00.00)"
0713,"bicicletas de montaña o mountain bikes, bicicletas cross, bicicletas pisteras o ruteras, de aro 21 o más, nuevas o refaccionadas"
0115,aceite de salvado de arroz
1111,"sándwiches, completos, pizzas, empanadas y masas saladas con relleno adquiridos en restaurantes con servicio completo (11.1.1.01.01)"
0946,cuotas de membresía en club de pesca y caza
1312,"champús, bálsamos y acondicionadores para el cabello"
0732,"pasajes en taxi, radio taxi (07.3.2.02.01)"
0126,jugos gasificados (carbonatados) (01.2.6.01.01)
0974,"perforadoras, cortadores de papel (guillotinas para papel), tijeras de papel, pegamentos y adhesivos de oficina, corchetera y corchetes (grapadoras y grapas), clips de papel, tachuelas (chinchetas o chiches), etc"
1214,cargos por servicios de seguros relacionados a accidentes relacionados con automóviles (12.1.4.01.01) u otros vehículos (12.1.4.01.99)
0969,servicios de arriendo y reparación de instrumentos musicales
0117,ajíes (chiles) y pimientos
0922,cañas de pescar y otros equipos para la pesca
0116,sandías frescas
0115,aceite de coco
0835,"reparación de todos los equipos de información y comunicación, por ejemplo, teléfonos fijos y móviles, equipos computacionales (hardware y software), impresoras, televisores, equipos de sonido, grabadoras, tocadiscos, etc"
0114,leche cultivada (01.1.4.06.04)
0962,"entradas a parques de reservas nacionales, parques zoológicos, jardines botánicos, acuarios (09.6.2.01.02)"
0946,entradas a discotecas y bares
0732,pasajes en microbús o micros
0116,naranjas frescas
0931,maceteros y porta maceteros
0623,"servicios de atención médica diurna, es decir, servicios prestados en un entorno hospitalario (a veces en centros de atención médica diurna) a un paciente que es admitido formalmente siempre que no implique una hospitalización"
