id,text
0117,GRAO DE BICO
0117,LENTILHA
0117,SOJA EM GRAO
0119,SEMENTE DE ABOBORA
0111,QUIRERA NAO-ESPECIFICADA
0111,QUIRERA (NAO-ESPECIFICADA)
0111,MILHO DE PIPOCA PARA MICROONDAS
0111,MILHO DE PIPOCA PARA MICROONDAS LIGHT
0111,MILHO DE PIPOCA LIGHT PARA MICROONDAS
0119,LINHACA DOURADA
0119,QUINOA
0119,SEMENTE NAO ESPECIFICADA
0119,CHIA
0116,COCO DA BAHIA
0116,COCO DA PRAIA
0116,COCO DA BAHIA SECO
0116,COCO DA BAHIA VERDE
0116,COCO RALADO INDUSTRIALIZADO
0116,COCO RALADO NATURAL
0116,CASTANHA PORTUGUESA
0116,CASTANHA DA EUROPA
0116,PINHAO
0116,PINHAO DO PARANA
0116,AMENDOA
0116,AVELA
0116,CASTANHA DO PARA
0116,AMENDOA DA AMERICA (CASTANHA DO PARA)
0116,CASTANHA DE CAJU
0116,COCO OURICURI
0116,COCO ALICURI
0116,BUTIA
0116,COCO BABACU
0116,BABACU
0116,MARAJA
0116,TUCUMA
0116,COCO DENDE
0116,DENDE
0116,COCO CATOLE
0116,NOZ
0116,PUPUNHA
0116,BACABA
0116,CASTANHA DA INDIA
0116,MASSA DE BURITI
0116,BURITI (COCO)
0116,PISTACHE
0116,COCO NAO-ESPECIFICADO
0116,CASTANHA NAO-ESPECIFICADA
0116,NOZ (NOGUEIRA)
0116,PINOLI
0116,MIX DE SEMENTES E FRUTAS
0116,AMENDOIM SALGADO
0116,AMENDOIM TORRADO
0116,AMENDOIM APIMENTADO
0116,AMENDOIM COZIDO
0116,AMENDOIM DOCE
0116,AMENDOIM JAPONES
0111,MACARRAO SEM OVOS
0111,MACARRAO DE GLUTEN SEM OVOS
0111,MACARRAO DE SEMOLA SEM OVOS
0111,MACARRAO DE SEMOLINA SEM OVOS
0111,MACARRAO DE SOPA SEM OVOS
0111,MASSA SEM OVOS
0111,MASSA DE SEMOLA SEM OVOS
0111,MASSA DE SEMOLINA SEM OVOS
0111,MASSA DE SOPA SEM OVOS
0111,TALHARIM SEM OVOS
0111,SPAGHETTI SEM OVOS
0111,ESPAGUETE SEM OVOS
0111,ALETRIA SEM OVOS
0111,MACARRAO SEM COLESTEROL
0111,MACARRAO VITAMINADO
0111,MACARRAO PARAFUSO SEM OVOS
0111,MACARRAO COM ESPINAFRE
0111,MACARRAO PRE-COZIDO
0111,MACARRAO PASTEURIZADO
0111,MACARRAO PICADO
0111,MACARRAO PENNE SEM OVOS
0111,MACARRAO COM OVOS
0111,MACARRAO DE GLUTEN COM OVOS
0111,MACARRAO DE SEMOLA COM OVOS
0111,MACARRAO DE SEMOLINA COM OVOS
0111,MACARRAO DE SOPA COM OVOS
0111,MASSA COM OVOS
0111,MASSA DE GLUTEN COM OVOS
0111,MASSA DE SEMOLA COM OVOS
0111,MASSA DE SEMOLINA COM OVOS
0111,MASSA DE SOPA COM OVOS
0111,TALHARIM COM OVOS
0111,SPAGHETTI COM OVOS
0111,ESPAGUETE COM OVOS
0111,ALETRIA COM OVOS
0111,MACARRAO PARAFUSO COM OVOS
0111,MACARRAO PENNE COM OVOS
0111,MACARRAO (NAO-ESPECIFICADO)
0111,MACARRAO CASEIRO
0111,MACARRAO COM SEMOLA (NAO-ESPECIFICADO)
0111,ESPAGUETE (NAO-ESPECIFICADO)
0111,MACARRAO PARAFUSO (NAO-ESPECIFICADO)
0111,TALHARIM (NAO-ESPECIFICADO)
0111,MASSA DE SEMOLA (NAO-ESPECIFICADA)
0111,MASSA DE SOPA (NAO-ESPECIFICADA)
0111,MASSA (NAO-ESPECIFICADA)
0111,MACARRAO NAO-ESPECIFICADO
0111,MACARRAO COM SEMOLA NAO-ESPECIFICADO
0111,ESPAGUETE NAO-ESPECIFICADO
0111,MACARRAO PARAFUSO NAO-ESPECIFICADO
0111,TALHARIM NAO-ESPECIFICADO
0111,MASSA DE SEMOLA NAO-ESPECIFICADA
0111,MASSA DE SOPA NAO-ESPECIFICADA
0111,MASSA NAO-ESPECIFICADA
0111,MIOJO
0111,MACARRAO INSTANTANEO
0111,MASSA INSTANTANEA
0111,MACARRAO INTEGRAL
0111,MIOJO LIGHT
0111,MACARRAO INSTANTANEO LIGHT
0111,MACARRAO SEMI PRONTO
0111,MACARRAO DE ARROZ
0111,MACARRAO DE FEIJAO
0111,MACARRAO SEM GLUTEN
0111,MACARRAO PARA YAKISSOBA
0111,MACARRAO DE FEIJAO ORGANICO
0111,FARINHA DE TRIGO
0111,FARINHA DO REINO
0111,SEMOLINA DE TRIGO
0111,FARINHA DE TRIGO COM FERMENTO
0111,FARINHA DE TRIGO INTEGRAL
0117,FARINHA DE MANDIOCA
0117,FARINHA DE MANDIOCA CRUA
0117,FARINHA DE MANDIOCA TORRADA
0117,FARINHA DE MANDIOCA BIJU
0117,FARINHA DE MANDIOCA AMARELA
0117,FARINHA DE MANDIOCA BRANCA
0117,FARINHA DE MANDIOCA MISTURADA
0117,FARINHA DE MANDIOCA COMUM
0117,FARINHA DE COPIOBA
0111,FARINHA DE MESA
0117,FARINHA DE CARIMA
0117,MASSA DE MANDIOCA
0117,FARINHA DE AGUA
0117,CRUERA
0117,FARINHA SECA
0117,FARINHA DE MANDIOCA TEMPERADA
0117,FARINHA DE MANDIOCA FLOCADA
0111,CREME DE ARROZ
0111,FARINHA DE ARROZ
0119,ARROZINA
0119,MUCILON
0111,MASSA DE ARROZ
0119,MUCILON DE ARROZ
0119,MINGAU DE ARROZ
0119,NUTRILON DE ARROZ
0111,FLOCOS DE ARROZ
0111,FLOCAO DE ARROZ
0111,CEREAL MATINAL DE ARROZ EM FLOCOS
0111,FARINHA DE AVEIA
0111,AVEIA EM FLOCOS
0111,FLOCOS DE AVEIA
0111,AVEIA INSTANTANEA
0111,FARINHA DE CENTEIO
0111,FUBA DE MILHO
0111,FUBA
0111,FARINHA DE MILHO
0111,MILHARINA
0111,FLOR DE MILHO
0111,SEMOLA DE MILHO
0111,MASSA DE MILHO
0117,PUBA DE FUBA
0111,MASSA DE CANJICA
0117,FECULA DE MILHO
0119,MUCILON DE MILHO
0111,MILHO MOIDO
0119,MINGAU DE MILHO
0111,FARINHA DE FUBA
0111,MASSA DE PUBA
0111,MASSA PARA PAMONHA
0111,FARINHA AMARELA
0111,MAIZENA
0111,AMIDO DE MILHO
0117,GOMA DE MILHO
0117,AMIDO DE ARROZ
0119,CREMOGEMA
0111,VITAMILHO
0111,CREME DE MILHO
0119,CREMOGEMA VITAMINADA
0111,FLOCOS DE MILHO
0111,SUCRILHOS DE MILHO
0111,CEREAL MATINAL DE MILHO EM FLOCOS
0111,FLOCAO DE MILHO
0111,FARINHA DE ROSCA
0111,FARINHA DE QUIBE
0111,FARINHA DE TRIGO DE QUIBE
0111,TRIGUILHO
0111,TRIGO PARA QUIBE
0111,GERME DE TRIGO
0111,FIBRA DE CEREAL TRIGO
0117,FECULA DE MANDIOCA
0117,GOMA DE MANDIOCA
0117,POLVILHO DE MANDIOCA
0111,POLVILHO AZEDO
0117,SAGU DE MANDIOCA
0117,CREME DE MACAXEIRA
0117,GOMA DE TAPIOCA
0117,TAPIOCA GOMA
0117,FARINHA DE TAPIOCA
0117,FARINHA BEIJU
0117,POLVILHO DOCE
0117,CARIMA DE MANDIOCA
0117,PUBA DE MANDIOCA
0117,SAGU DE TAPIOCA
0117,TAPIOCA DE GOMA
0117,FARINHA DE GOMA
0117,FARINHA DE PUBA
0117,MASSA DE TAPIOCA
0111,FARINHA NAO-ESPECIFICADA
0111,FARINHA DE SOJA
0111,FARINHA LACTEA
0119,NESTON
0111,FLOCOS DE CEREAIS
0111,ALIMENTOS INFANTIS QUATRO CEREAIS
0111,EXTRATO DE CEREAIS
0111,MASSA DE PAO COMUM
0111,MISTURA PARA PAO DE TRIGO
0111,MASSA DE PAO DE QUEIJO
0111,PAO DE QUEIJO SEMIPRONTO
0111,MASSA DE PIZZA
0119,PIZZA SEMIPRONTA
0119,MINI PIZZA SEMIPRONTA
0111,MASSA PARA PIZZA
0111,MASSA DE PASTEL
0119,MINI PASTEL
0119,PASTEL SEMIPRONTO
0111,MASSA PARA PASTEL
0111,PIEROGI SEMI PRONTO
0111,MASSA DE NHOQUE
0111,NHOQUE SEMIPRONTO
0111,INHOQUE SEMIPRONTO
0111,MASSA DE RAVIOLE
0111,RAVIOLE SEMIPRONTO
0111,MASSA DE LASANHA
0111,LASANHA SEMIPRONTA
0111,MACARRAO PARA LASANHA
0111,MASSA PARA LASANHA
0111,LASANHA A BOLONHESA SEMIPRONTA
0111,MASSA DE CANELONE
0111,MASSA DE CAPELETI
0111,CAPELETI SEMIPRONTO
0111,ANHOLINE SEMIPRONTO
0117,PURE DE BATATA EM CAIXA
0117,BIFE VEGETAL
0117,MASSA DE SOJA
0117,CARNE VEGETAL
0117,PASTA DE SOJA
0117,CARNE DE SOJA
0117,ALIMENTO DE SOJA
0117,FARINHA DE AMENDOIM
0117,AMENDOIM MOIDO
0117,FARINHA DE BANANA
0111,GRANOLA
0111,FLOCOS DE GRANOLA
0117,MASSA DE COXINHA
0117,COXINHA DE FRITAR
0117,COXINHA SEMIPRONTA
0111,MASSA DE ROTOLONE
0119,CALZONE SEMIPRONTO
0111,POLENTA SEMIPRONTA
0111,MASSA PARA POLENTA
0111,MISTURA PARA POLENTA
0111,POLENTINA
0111,MIX DE CEREAIS
0111,FARINHA DE CEREAIS VITAMINADA
0119,SUSTAGEM
0119,PROTEINA DE SOJA
0119,COMPLEMENTO VITAMINICO DE SOJA
0119,PROTEINA VEGETAL
0116,FARINHA DE MARACUJA
0111,CEREAL MATINAL DE MILHO EM FLOCOS LIGHT
0111,MASSA DE PIZZA LIGHT
0117,FECULA DE BATATA
0111,MASSA DE PANQUECA
0116,FARINHA DE LINHACA
0111,MASSA DE EMPADA (EMPADA SEMIPRONTA)
0111,FARELO DE AVEIA
0111,MINGAU DE AVEIA
0111,GRANOLA LIGHT
0111,GRANOLA DIET
0111,AVEIA ORGANICA
0116,FARINHA DE COCO
0111,MINGAU DE CEREAIS
0111,MINGAU DE BANANA
0111,MINGAU NAO ESPECIFICADO
0116,FARINHA DE BERINJELA
0116,FARINHA SEM GLUTEN
0116,FARINHA DE AMENDOA
0116,FARINHA DE AMORA
0116,FARINHA DE MACA
0111,FARINHA DE ARROZ E AVEIA
0111,MINGAU DE ARROZ E AVEIA
0111,MASSA PARA VATAPA
0111,MASSA PARA TORTILHA
0111,MASSA PARA RONDELLI
0111,RONDELLI SEMIPRONTO
0119,FOLHADO (SALGADO) CONGELADO
0119,BURRITO SEMIPRONTO
0119,TORTILHA SEMIPRONTA
0111,CEREAL MATINAL DE TRIGO
0111,MASSA PARA ACARAJE
0119,RISOLE SEMIPRONTO
0119,TACO MEXICANO SEMIPRONTO
0111,CASQUINHA PARA CANAPE
0119,VITAMINA CONCENTRADA (SHAKE)
0117,BATATA INGLESA
0117,BATATA DO REINO
0117,BATATA ROSA
0117,BATATA PORTUGUESA
0117,BATATA INGESA ROSA
0117,BATATINHA
0117,BATATA LISA
0117,BATATA HOLANDESA
0117,BATATA BINGE
0117,BATATA BRANCA
0117,BATATA INGLESA ORGANICA
0117,BATATA ROSA ORGANICA
0117,BATATINHA ORGANICA
0117,CENOURA
0117,CENOURA VERMELHA
0117,CENOURINHA
0117,CENOURA ORGANICA
0117,CENOURA VERMELHA ORGANICA
0117,MANDIOCA
0117,MANDIOCA DOCE
0117,MANDIOCA MANSA
0117,MANDIOCA BRANCA
0117,MANDIOCA CACAU
0117,AIPIM
0117,MACAXEIRA
0117,AIMPIM
0117,MANDIOCA SEM CASCA
0117,MASSA DE MACAXEIRA
0117,MANDIOCA ORGANICA
0117,AIPIM ORGANICO
0117,ARARUTA
0117,BATATA BAROA
0117,BATATA BARONESA
0117,MANDIOQUINHA SALSA (BATATA BAROA)
0117,CENOURA AMARELA (BATATA BAROA)
0117,BATATA DOCE
0117,BATATA DOCE ROXA
0117,BATATA DA TERRA
0117,BATATA MASTRUS
0117,BATATA ROXA
0117,INHAME
0117,INHAME SAO TOME
0117,INHAME CHINES
0117,INHAME DA COSTA
0117,TAIOBA SAO TOME INHAME
0117,CARA
0117,CARA INHAME
0117,CARA CHINES
0117,CARA BRANCO
0117,CARA DO AR
0117,INHAME CARAQUENTO (CARA)
0117,INHAME LISO (CARA)
0117,BATATA NAO-ESPECIFICADA
0117,BATATA (NAO-ESPECIFICADA)
0117,BATATA AIPO
0117,BATATA SALSA
0117,BATATA DO BARAO
0117,BATATA SUICA
0117,BATATA CENOURA
0117,AIPO DO PERU (BATATA AIPO)
0117,MANDIOQUINHA
0117,RABANETE
0117,BETERRABA
0117,NABO
0117,GOBO
0119,ACAFRAO
0119,GENGIBRE
0117,BETERRABA ORGANICA
0117,BATATA DOCE ORGANICA
0117,INHAME ORGANICO
0117,RABANETE ORGANICO
0117,BATATA YACON
0118,ACUCAR REFINADO
0118,ACUCAR TRIFILTRADO
0118,ACUCAR REFINADO ORGANICO
0118,ACUCAR CRISTAL
0118,ACUCAR GRANULADO
0118,ACUCAR CRISTALIZADO
0118,ACUCAR GROSSO
0118,ACUCAR CRISTAL ORGANICO
0118,ACUCAR CRISTALIZADO ORGANICO
0118,ACUCAR LIGHT
0118,ACUCAR REFINADO LIGHT
0118,ADOCANTE DIET
0118,ADOCANTE DIETETICO
0118,ADOCANTE LIQUIDO DIET
0118,ADOCANTE LIQUIDO DIETETICO
0118,GELEIA DE FRUTAS DE QUALQUER MARCA OU SABOR DIET
0118,GELEIA DIET
0118,GELEIA DE FRUTAS DIET
0118,GELEIA DE FRUTAS DE QUALQUER MARCA OU SABOR DIETETICA
0118,GELEIA DIETETICA
0118,DOCE DE FRUTAS EM BARRA OU PASTA DIET
0118,DOCE DE FRUTAS EM PASTA DIET
0118,GELATINA DIET
0118,GELATINA DIETETICA
0118,DOCE DE PESSEGO EM CALDA DIET
0118,SORVETE DE QUALQUER SABOR INDUSTRIALIZADO DIET
0118,SORVETE INDUSTRIALIZADO DIET
0118,PICOLE INDUSTRIALIZADO DIET
0118,SORVETE DE QUALQUER SABOR INDUSTRIALIZADO DIETETICO
0118,CHICLETE LIGHT
0118,BALA LIGHT
0118,GOMA DE MASCAR LIGHT
0118,BALAS LIGHT
0118,CHICLETE DIET
0118,BALA DIET
0118,PASTILHA DIET
0118,CHICLE DIET
0118,GOMA DE MASCAR DIET
0118,BALAS DIET
0118,CHICLETE DIETETICO
0118,PASTILHA DIETETICA
0118,BALAS SORTIDAS DIETETICAS
0118,CHOCOLATE EM TABLETE LIGHT
0118,TABLETE DE CHOCOLATE DIET
0118,BARRA DE CHOCOLATE DIET
0118,CHOCOLATE EM TABLETE DIET
0118,CHOCOLATE EM BARRA DIET
0118,BARRA DE CHOCOLATE DIETETICO
0118,CHOCOLATE EM PO DE QUALQUER MARCA LIGHT
0118,CHOCOLATE NESCAU LIGHT
0118,CHOCOLATE EM PO TODDY LIGHT
0118,CHOCOLATE EM PO NESCAU LIGHT
0111,TODDY LIGHT
0118,NESCAU LIGHT
0118,ACHOCOLATADO EM PO LIGHT
0118,CHOCOLATE EM PO DE QUALQUER MARCA DIET
0118,CHOCOLATE EM PO TODDY DIET
0118,ACHOCOLATADO EM PO DIET
0118,BOMBOM DE QUALQUER MARCA LIGHT
0118,BOMBOM CARAMELIZADO DE QUALQUER MARCA LIGHT
0118,BOMBONS SORTIDOS DE QUALQUER MARCA LIGHT
0118,BOMBOM DE QUALQUER MARCA DIET
0118,TRUFA DIET
0118,GELEIA DE FRUTAS DE QUALQUER MARCA OU SABOR LIGHT
0118,GELEIA LIGHT
0118,DOCE DE FRUTAS EM PASTA LIGHT
0118,PUDIM DE QUALQUER SABOR DIETETICO
0118,DOCE DE LEITE DIET
0118,GELADINHO LIGHT
0118,CHOCOLATE GRANULADO DIET
0118,CHOCOLATE EM CREME LIGHT
0118,CHOCOLATE EM CREME DIET
0118,KINDER OVO LIGHT
0111,BARRA DE CEREAIS DIET
0111,BARRA DE CEREAIS DIETETICA
0118,SOBREMESA DE QUALQUER TIPO (EXCETO INFANTIL) DIETETICA
0118,COCADA DIET
0118,COCADA DIETETICA
0118,PE DE MOLEQUE DIET
0118,PACOCA DIET
0118,PACOQUINHA DE AMENDOIM DIET
0118,BRIGADEIRO DIET
0118,GELATINA LIGHT
0118,GELATINA EM PO LIGHT
0118,ADOCANTE LIGHT
0118,ADOCANTE EM PO LIGHT
0111,BARRA DE CEREAIS LIGHT
0118,ACUCAR DIET
0114,DOCE DE LEITE ZERO LACTOSE
0118,SORVETE SEM LACTOSE
0118,BALA SEM GLUTEN
0118,ACUCAR DEMERARA
0118,ACUCAR MASCAVO
0118,ACUCAR MASCAVADO
0118,RAPADURA
0118,BATIDA (RAPADURA)
0118,RAPADURA COM COCO
0118,RAPADURA COM LEITE
0118,RAPADURA COM AMENDOIM
0118,RAPADURA COM CASTANHA
0118,SORVETE DE QUALQUER SABOR INDUSTRIALIZADO
0118,PICOLE DE QUALQUER SABOR INDUSTRIALIZADO
0118,MASSA DE SORVETE
0118,SORVETE INDUSTRIALIZADO
0118,PICOLE INDUSTRIALIZADO
0118,CREMOSINHO (SORVETE)
0118,SORVETE ARTESANAL
0118,CHICLETE
0118,MENTEX
0118,BALA
0118,CARAMELO (BALA)
0118,DROPS
0118,PASTILHA
0118,PIRULITO
0118,CHICLE
0118,GOMA DE MASCAR
0118,JUJUBA
0118,BALAS
0118,BALAS SORTIDAS
0118,BALINHA
0118,BALA DE GOMA
0118,TABLETE DE CHOCOLATE
0118,BARRA DE CHOCOLATE
0118,CHOCOLATE EM TABLETE
0118,CHOCOLATE EM BARRA
0118,CHOCOLATE BISS (TABLETE)
0118,CONFETE
0118,CHOCOLATE BATOM
0118,BATON CHOCOLATE
0118,TUBETE DE CHOCOLATE
0118,PASTILHA DE CHOCOLATE
0118,CHOCOLATE EM PO DE QUALQUER MARCA
0118,CHOCOLATE NESCAU
0118,CHOCOLATE TODDY
0118,CHOCOLATE EM PO TODDY
0118,CHOCOLATE EM PO NESCAU
0118,TODDY INSTANTANEO
0118,QUICK
0118,TODDY VITAMINADO
0118,TODDY
0118,NESCAU
0118,NESCAU VITAMINADO
0118,NESCAU INSTANTANEO
0118,OVOMALTINE
0118,PO ACHOCOLATADO
0118,PO PARA MILK SHAKE
0118,ACHOCOLATADO EM PO
0118,TODDYNHO EM PO
0118,NESQUIK
0118,BOMBOM DE QUALQUER MARCA
0118,BOMBOM CARAMELIZADO DE QUALQUER MARCA
0118,BOMBONS SORTIDOS DE QUALQUER MARCA
0118,TRUFA
0118,GELEIA DE FRUTAS DE QUALQUER MARCA OU SABOR
0118,MOUSSE DE QUALQUER MARCA (GELEIA)
0118,MOUSSE DE QUALQUER SABOR (GELEIA)
0118,GELEIA DE DAMASCO
0118,GELEIA DE MOCOTO
0118,DOCE DE FRUTAS EM PASTA DE QUALQUER SABOR
0118,PASTA DE AMENDOIM
0118,CREME DE AMENDOIM
0118,MARMELADA
0118,DOCE DE FRUTAS EM BARRA OU TIJOLO DE QUALQUER SABOR
0118,FIGADA
0118,BANANADA (EM BARRA OU TIJOLO)
0118,GOIABADA
0118,DOCE DE ABOBORA EM PASTA
0118,DOCE DE MORANGO EM PASTA
0118,DOCE DE BATATA MARROM GLACE
0118,DOCE DE AMEIXA EM PASTA
0118,DOCE DE CACAU EM PASTA
0118,PASTA DE CACAU
0118,DOCE DE FRUTAS EM TABLETE DE QUALQUER SABOR
0118,DOCE DE CAJU EM PASTA OU BARRA
0118,MARIOLA
0118,DOCE DE FEIJAO EM PASTA
0118,DOCE DE MAMAO EM PASTA
0118,DOCE DE MILHO VERDE EM PASTA
0118,DOCE DE BANANA EM PASTA OU BARRA
0118,DOCE DE COCO EM PASTA OU BARRA
0118,DOCE DE BURITI EM PASTA OU BARRA
0118,DOCE DE CAJU EM BARRA
0118,DOCE DE GOIABA EM PASTA OU BARRA
0118,DOCE DE UVA EM PASTA OU BARRA
0118,DOCE DE ABOBORA COM COCO
0118,PATE DE FRUTAS
0118,BANANADA
0118,DOCE DE FRUTAS EM CALDA DE QUALQUER SABOR
0116,FIGO EM CALDA
0116,AMEIXA EM CALDA
0116,PESSEGO EM CALDA
0116,SALADA DE FRUTAS EM CALDA
0116,ABACAXI EM CALDA
0116,GOIABA EM CALDA
0116,CEREJA EM CALDA
0116,DOCE DE JACA EM CALDA
0116,DOCE DE PESSEGO EM CALDA
0118,DOCE DE FRUTAS CRISTALIZADO DE QUALQUER SABOR
0118,DOCE DE ABACAXI CRISTALIZADO
0118,DOCE DE LARANJA CRISTALIZADO
0118,DOCE DE FIGO CRISTALIZADO
0118,DOCE DE GOIABA CRISTALIZADO
0118,DOCE DE CAJU CRISTALIZADO
0118,DOCE DE BANANA CRISTALIZADO
0118,FRUTAS CRISTALIZADAS (DOCE)
0118,MELADO
0118,MELADO DE CANA
0118,MEL DE ABELHA
0118,MEL
0118,MEL COM PROPOLIS
0118,MEL COMPOSTO
0118,GELATINA
0118,GELATINA EM PO
0118,GELATINA EM FOLHA
0118,ADOCANTE ARTIFICIAL
0118,SACARINA
0118,ZERO CAL
0118,ADOCANTE CULINARIO
0118,GLICOSE DE MILHO
0118,KARO
0118,GLACE
0118,MERENGUE
0118,ACUCAR DE CONFEITEIRO
0122,CORANTE DE CAFE
0122,MISTURA DE CAFE
0118,CONFEITOS DE BOLOS E DOCES
0118,CORANTES DE BOLOS E DOCES
0118,CONFEITO DE CHOCOLATE
0118,CONFEITO DE AMENDOIM
0118,CONFEITO NAO-ESPECIFICADO
0118,CONFEITO DE MENTA
0119,CORANTE DE BOLO E DOCE
0118,MARSHMALLOW
0118,SCHIMIER DE COLONIA
0116,FRUTA SECA OU DESIDRATADA
0116,PASSA
0116,AMEIXA SECA OU DESIDRATADA
0116,TAMARA SECA OU DESIDRATADA
0116,MACA SECA OU DESIDRATADA
0116,DAMASCO SECO OU DESIDRATADO
0117,BANANA SECA OU DESIDRATADA
0116,PESSEGO SECO OU DESIDRATADO
0116,FIGO SECO OU DESIDRATADO
0116,FRUTA DESIDRATADA
0116,AMEIXA DESIDRATADA
0116,TAMARA DESIDRATADA
0116,MACA DESIDRATADA
0116,DAMASCO DESIDRATADO
0116,ABACAXI DESIDRATADO
0117,BANANA PASSA
0116,CAJU DESIDRATADO
0118,SOBREMESA INFANTIL DE QUALQUER MARCA E SABOR
0118,DOCE INFANTIL EM POTE DE QUALQUER MARCA E SABOR
0118,PUDIM DE QUALQUER SABOR
0118,PUDIM DE COCO
0118,PUDIM DE QUEIJO
0118,PUDIM DE LEITE CONDENSADO
0118,PUDIM DE LARANJA
0118,DANETTE PUDIM
0118,PUDIM DANETTE
0114,MANJAR
0118,"MISTURA INDUSTRIAL DE DOCE, SORVETE E PUDIM"
0118,FLAN EM PO
0118,"PO DE DOCE, SORVETE E PUDIM"
0118,PO DE FLAN
0118,PO DE MINGAU DE MILHO VERDE
0119,MASSA PARA MINGAU NAO-ESPECIFICADA
0118,MASSA DOCE NAO-ESPECIFICADA
0119,PO PARA MINGAU NAO-ESPECIFICADO
0118,MOUSSE EM PO
0118,PO PARA SORVETE
0118,BASE PARA SORVETE
0118,PO PARA PUDIM
0111,CUSCUZ
0111,CUSCUZ DE TAPIOCA
0111,CUSCUZ DE ARROZ
0111,CUSCUZ DE FUBA
0111,CUSCUZ DE MILHO
0111,MASSA DE CUSCUZ
0118,MARIA MOLE
0118,COCADA
0118,QUEBRA QUEIXO
0118,DOCE DE AMENDOIM
0118,PE DE MOLEQUE
0118,PACOCA
0118,TORRAO DE AMENDOIM
0118,PACOQUINHA DE AMENDOIM
0118,PACOCA DE CASTANHA DE CAJU
0118,AMENDOIM CARAMELIZADO
0118,AMENDOIM ACHOCOLATADO
0118,PE DE MOCA
0118,DOCE DE ABOBORA
0118,DOCE DE BATATA DOCE
0118,BRIGADEIRO
0118,DOCE DE CHOCOLATE
0118,BOLINHO DE BRIGADEIRO
0118,BOMBA DE QUALQUER TIPO
0111,MIL FOLHAS
0111,QUEIJADINHA
0111,QUEIJADA
0118,CACAROLA ITALIANA
0118,QUINDIM
0118,PAPO DE ANJO
0119,FIOS DE OVOS
0118,DOCE A BASE DE LEITE
0118,PAVE
0118,AMBROSIA
0118,LEITE GELEIFICADO
0118,CHANDELE DE QUALQUER SABOR
0114,DOCE DE LEITE
0114,MUMU
0118,DOCE DE LEITE COM AMEIXA
0118,DOCE DE LEITE COM AMENDOIM
0118,DOCE DE LEITE COM COCO
0118,DOCE DE LEITE COM CHOCOLATE
0118,DOCE DE LEITE COM BANANA
0118,DOCE DE LEITE COM GOIABA
0118,DOCE DE LEITE COM MAMAO
0119,CANUDINHO RECHEADO
0119,CANUDINHO PARA RECHEAR
0118,SAROLHO
0118,BEIJU
0118,BEIJU DE TAPIOCA
0118,MASSA DE BEIJU
0118,TAPIOCA (BEIJU)
0118,TAPIOCA COM COCO
0118,TAPIOCA DE QUEIJO
0118,BEIJU DE COCO
0118,MAL- CASADO
0118,SCHIMIER DE FRUTA (EXCETO DE CANA)
0118,BEIJO DE MOCA
0118,PICOLE ENSACADO
0118,DINDIM (PICOLE ENSACADO)
0118,SACOLE (PICOLE ENSACADO)
0118,CHUP-CHUP (PICOLE ENSACADO)
0118,PICOLE CASEIRO
0118,SORVETE CASEIRO
0118,GELADINHO
0111,DOCE CONFEITADO DE QUALQUER TIPO
0111,CHURRO
0119,PAMONHA
0118,CHOCOLATE GRANULADO
0118,ADOCANTE NATURAL CONCENTRADO
0118,ADOCANTE CONCENTRADO NATURAL
0118,ALGODAO-DOCE
0118,"COBERTURA DE QUALQUER SABOR (DE SORVETE, ETC.)"
0118,CHOCOLATE EM CREME
0118,NUCITA (CHOCOLATE EM CREME)
0118,IOIO CREME (CHOCOLATE EM CREME)
0118,CREME DE BRIGADEIRO
0118,CREME DE CHOCOLATE
0118,OVO DE PASCOA
0118,COELHINHO DA PASCOA DE CHOCOLATE
0118,CHOCOLATE COELHINHO DA PASCOA
0118,KINDER OVO
0118,PAPAI NOEL DE CHOCOLATE
